min,Hat
max,Can
Speed,Untie
Limit,Early
SpeedLimit,UntieEarly
scale,Flier
parent,Proper
Show,Note
ShowLimit,NoteEarly
Max,Wok
Rotation,Pathogen
MaxRotation,WokPathogen
Rotate,Thresh
Time,Term
RotateTime,ThreshTerm
Angular,Sizable
Velocity,Interval
AngularVelocity,SizableInterval
RotateLimit,ThreshEarly
Fast,Coal
FastSpeed,CoalUntie
FastLimit,CoalEarly
Bottom,Always
Mid,Wee
Top,Bur
BG,BG
Old,End
OldBG,EndBG
point,Extra
left,Mast
point_left,Extra_Mast
right,Buggy
point_right,Extra_Buggy
top,Egg
up,It
point_top_up,Extra_Egg_It
down,Silt
point_top_down,Extra_Egg_Silt
mid,Its
point_mid_up,Extra_Its_It
point_mid_down,Extra_Its_Silt
bottom,Influx
point_bottom_up,Extra_Influx_It
point_bottom_down,Extra_Influx_Silt
Back,Cane
Image,Nomad
BackImage,CaneNomad
Front,Cider
FrontImage,CiderNomad
MidImage,WeeNomad
Fish,Spur
Prefab,Yellow
FishPrefab,SpurYellow
Data,Oust
Reward,Groove
Group,Model
RewardGroup,GrooveModel
Bubble,Locust
RewardBubblePrefab,GrooveLocustYellow
Gold,Lord
GoldRewardBubble,LordGrooveLocust
Cash,Cook
CashRewardBubble,CookGrooveLocust
Shell,Rumor
ShellRewardBubble,RumorGrooveLocust
Puzzle,Falcon
PuzzleRewardBubble,FalconGrooveLocust
mask,Sago
List,Lend
FishList,SpurLend
stop,Rail
stopFishList,RailSpurLend
Index,Think
stopFishIndexList,RailSpurThinkLend
can,Sew
Get,Oak
Mission,Anxious
canGetCashMission,SewOakCookAnxious
canGetGoldMission,SewOakLordAnxious
canGetShellMission,SewOakRumorAnxious
canGetPuzzleMission,SewOakFalconAnxious
shell,Cheer
Count,Grass
shellMissionGetCount,CheerAnxiousOakGrass
puzzle,Weaken
puzzleMissionGetCount,WeakenAnxiousOakGrass
newbgobj,Spectrum
fish,Sale
fishIndex,SaleThink
direction,Estuarine
speed,Rider
maxY,CanY
minY,HatY
rotation,Feathery
seq,Pen
mission,Contend
Dic,Row
missionDic,ContendRow
reward,Expert
Target,Marvel
rewardTargetX,ExpertMarvelX
collision,Character
collisionList,CharacterLend
get,Who
Button,Untold
getButton,WhoUntold
Wall,Vice
bottomWall,InfluxVice
bottomWall1,InfluxVice1
bottomWall2,InfluxVice2
base,Lily
Width,Drama
baseWidth,LilyDrama
level,Brave
Start,Blade
levelStartTime,BraveBladeTerm
Play,Toll
levelPlayTime,BraveTollTerm
match,Stuff
Bonus,Silly
BonusTime,SillyTerm
match3BonusTime,Stuff3SillyTerm
Score,Probe
levelScore,BraveProbe
user,Suit
Level,Extol
userLevelDD,SuitExtolDD
start,Sandy
pos,Nor
start_pos,Sandy_Nor
end,Fix
end_pos,Fix_Nor
trans,Meaty
is,No
Test,Real
isTest,NoReal
main,That
mainData,ThatOust
tile,Meal
tileBG,MealBG
tileGroup,MealModel
tileDic,MealRow
img,Sit
Name,Lobe
imgNameList,SitLobeLend
diff,What
Layer,Leave
diffLayerCountDic,WhatLeaveGrassRow
select,Cooper
Tile,Word
selectTileGroup,CooperWordModel
Number,Pointe
levelNumber,BravePointe
new,Ppm
User,Exam
Mask,Arab
newUserMask,PpmExamArab
Select,Metric
Layout,Syntax
SelectTileGroupLayout,MetricWordModelSyntax
Item,Clan
tileItemPrefab,MealClanYellow
space,Ideal
x,x
space_x,Ideal_x
y,y
space_y,Ideal_y
Color,Debut
ColorList,DebutLend
selectTileList,CooperWordLend
wait,Oral
Remove,Easily
waitRemoveList,OralEasilyLend
Touch,Pluck
canTouch,SewPluck
ready,Creek
Save,Duet
readySaveTime,CreekDuetTerm
Obj,Sum
selectTileObj,CooperWordSum
Hand,Move
getCount,WhoGrass
Autoing,Refiner
isAutoing,NoRefiner
tileImage,MealNomad
tileCash,MealCook
Black,Maker
tileBlack,MealMaker
data,Halt
move,Kiln
move_speed,Kiln_Rider
Moving,Appear
isMoving,NoAppear
target,Charge
target_pos,Charge_Nor
finish,Impend
action,Ratify
finish_action,Impend_Ratify
empty,Dimly
show,Barn
empty_show,Dimly_Barn
px,He
py,It
layer,Fluke
disable,Fiction
Empty,Fifth
disableEmpty,FictionFifth
levelDic,BraveRow
limit,Canoe
list,Seem
limit_list,Canoe_Seem
full,Song
sprite,Ashore
full_sprite,Song_Ashore
empty_sprite,Dimly_Ashore
odd,Tug
oddList,TugLend
even,Airy
evenList,AiryLend
fullCount,SongGrass
figure,Soviet
Num,Red
figureNum,SovietRed
id,Ox
level_id,Brave_Ox
count,Acorn
layer_count,Fluke_Acorn
tile_count,Meal_Acorn
remove,Clutch
remove_list,Clutch_Seem
LevelNum,ExtolRed
Grade,Cuban
Fly,Who
FlyItem,FlyClan
Open,Dump
isOpenFly,NoDumpWho
Or,To
Right,Bound
leftOrRight,MastToBound
startOpenTime,SandyDumpTerm
_startOpenTime,_SandyDumpTerm
fly,Bis
Add,Who
flyAddTime,BisAddTerm
_flyAddTime,_BisAddTerm
Create,Scheme
levelCreate,BraveScheme
tileSelectGroup,MealMetricModel
Manager,Medical
FishManagerObj,SpurMedicalSum
cash,Slam
cashShowNumber,SlamNotePointe
gold,Barn
goldShowNumber,goldNotePointe
amazon,Revere
amazonShowNumber,RevereNotePointe
exp,Oat
expShowNumber,OatNotePointe
userLevelShowNumber,SuitExtolNotePointe
star,Crew
Box,Sum
Exp,Day
starBoxShowExp,CrewBoxNoteDay
have,Beng
Need,Herb
Unlock,Cement
Tank,Fold
haveNeedUnlockFishTank,BengHerbCementSpurFold
Big,Gap
BigRewardStartTime,GapGrooveBladeTerm
BigRewardNum,GapGrooveRed
BigReward,GapGroove
big,Dog
Coroutine,Symbolize
bigRewardCoroutine,DogGrooveSymbolize
Finish,Crouch
isFinish,NoCrouch
init,Bend
Value,Quill
initGoldValue,BendLordQuill
initCashValue,BendCookQuill
Guide,Pivot
Tiles,Forty
GuideTiles,PivotForty
fishTankList,SaleFoldLend
fishTankUnlockList,SaleFoldCementLend
Mini,Rust
Type,Lace
MiniType,RustLace
Dic_Reward,Row_Groove
Click,Speed
Btn,Fin
ClickBtn,SpeedFin
corners,Scholar
center,Anchor
material,Resemble
current,Germany
Radius,Listen
currentRadius,GermanyListen
shrink,Moment
shrinkTime,MomentTerm
event,Prove
Penetrate,Migration
eventPenetrate,ProveMigration
shrinkVelocity,MomentInterval
Claim,Weigh
ClaimBtn,WeighFin
Close,Overt
CloseBtn,OvertFin
Fragment,Dilution
FragmentImage,DilutionNomad
Text,Dawn
FragmentText,DilutionDawn
ID,ID
levelImage,BraveNomad
add,Own
Id,On
And,Gar
addIdAndValue,OwnOnGarQuill
_addIdAndValue,_OwnOnGarQuill
targetImage,ChargeNomad
Task,Dime
Content,Plateau
TaskContentText,DimePlateauDawn
Two,Bat
TaskTwoContentText,DimeBatPlateauDawn
image,Shade
imageList,ShadeLend
speen,Bugle
Canvas,Virtue
CanvasGroup,VirtueModel
yVelocity,yInterval
Offset,Leader
targetOffsetX,ChargeLeaderX
targetOffsetY,ChargeLeaderY
currentOffsetX,GermanyLeaderX
currentOffsetY,GermanyLeaderY
Currentindex,Illumination
shrinkVelocityX,MomentIntervalX
shrinkVelocityY,MomentIntervalY
Refresh,Meeting
Game,Dire
Info,Gate
RefreshGameInfo,MeetingDireGate
Icon,Rail
IconImage,IconNomad
IconRewardText,RailGrooveDawn
Schedule,Pacifier
RewardScheduleText,GroovePacifierDawn
RewardScheduleImage,GroovePacifierNomad
own,Raw
Robux,Early
ownRobuxData,RawRobuxOust
GuideImage,PivotNomad
With,Lamp
Draw,Raft
Panel,Rider
ShowWithDrawPanel,NoteLampRaftPanel
Coin,Meat
Not,Mud
Enough,Meadow
ShowCoinNotEnough,NoteMeatMudMeadow
Complete,Emphasis
CompleteObj,EmphasisSum
TaskText,DimeDawn
TaskTwoText,DimeBatDawn
GameImage,DireNomad
GameText,DireDawn
GameTwoText,DireBatDawn
Three,Prose
GameThreeText,DireProseDawn
GameName,DireLobe
Path,Keen
GameIconPath,DireRailKeen
Lose,Yelp
CLoseBtn,CYelpFin
test,Pair
Roblox,Forest
Shop,Poem
RobloxShopData,ForestPoemOust
Country,Migrant
CountryData,MigrantOust
RobuxData,EarlyOust
Datas,Reply
RobloxItemDatas,ForestClanReply
RobloxItemTwoDatas,ForestClanBatReply
Current,Address
CurrentId,AddressOn
AddValue,WhoQuill
Min,Fir
MinID,FirID
RefreshValue,MeetingQuill
now,Fun
Withdraw,Portrait
nowWithdraw,FunPortrait
currentGame,GermanyDire
CountryInfo,MigrantGate
currentCountry,GermanyMigrant
_currentCountry,_GermanyMigrant
Currenct,Behavior
One,Fur
CurrenctOne,BehaviorFur
CurrenctTwo,BehaviorBat
CurrenctThree,BehaviorProse
Minaction,Tiredness
charatersum,Destructive
roblox,Puzzle
Character,Arbitrary
robloxCharacterList,PuzzleArbitraryLend
propssum,Vacation
Props,Epoch
robloxPropsList,PuzzleEpochLend
BackBtn,CaneFin
Rule,Weld
RuleBtn,WeldFin
CurrenctOneText,BehaviorFurDawn
CurrenctTwoText,BehaviorBatDawn
Tips,Move
TipsText,TipsDawn
TipsTwoText,MoveBatDawn
RewardBtn,GrooveFin
CharacterBtn,ArbitraryFin
PropsBtn,EpochFin
CharacterText,ArbitraryDawn
PropsText,EpochDawn
costumes,Isotopic
costumesImage,IsotopicNomad
Circle,Crayon
CircleGuideBtn,CrayonPivotFin
Rect,Whig
RectGuideBtn,WhigPivotFin
GoldImage,LordNomad
Diamond,Session
DiamondImage,SessionNomad
BGImage,BGNomad
RewardObj,GrooveSum
CharacterObj,ArbitrarySum
Costumes,Penchant
CostumesObj,PenchantSum
RobloxRewardObj,ForestGrooveSum
RobloxRewardTwoObj,ForestGrooveBatSum
RobloxRewardThreeObj,ForestGrooveProseSum
Withdrawal,Incinerate
WithdrawalPanel,IncinerateRider
GetFragmentPanel,OakDilutionRider
RobloxRulePanel,ForestWeldRider
Guidance,Dutchman
CircleGuidance,CrayonDutchman
RectGuidance,WhigDutchman
GuideCharacterImage,PivotArbitraryNomad
GuideBackImage,PivotCaneNomad
rewardImage,ExpertNomad
character,Hatchling
characterImage,HatchlingNomad
PropsImage,EpochNomad
accesorise,Convenient
accesoriseImage,ConvenientNomad
Equipment,Petroleum
EquipmentImage,PetroleumNomad
rewardList,ExpertLend
characterList,HatchlingLend
Propsist,Unusable
Success,Cluster
SuccessPanel,ClusterRider
TaskPanel,DimeRider
complete,Intaglio
is_complete,No_Intaglio
Rookie,Spiral
Package,Miocene
RookiePackage,SpiralMiocene
Scrollview,Crisscross
RewardScrollview,GrooveCrisscross
CharacterScrollview,ArbitraryCrisscross
PropsScrollview,EpochCrisscross
minID,HatID
Is,Me
Playing,Primary
Tip,Tug
IsPlayingTip,MePrimaryTip
pop,Bed
Up,If
popUpList,BedIfLend
Dexcription,Restatement
IconDexcriptionText,RailRestatementDawn
ownRobloxItemTwoData,RawForestClanBatOust
Laim,Lawn
CLaimBtnText,CLawnFinDawn
ShowGetFragmentPanel,NoteOakDilutionRider
ownRobloxItemData,RawForestClanOust
Can,Jaw
isCanGetReward,NoJawOakGroove
LevelImage,ExtolNomad
UpImage,IfNomad
button,Indeed
light,Patch
ButtonGroup,UntoldModel
Submit,Hardly
SubmitButton,HardlyUntold
ItemList,ClanLend
SelectList,MetricLend
maskImage,SagoNomad
delete,Belong
deleteBtn,BelongFin
Child,Plank
GetChildBtn,OakPlankFin
AddChildBtn,WhoPlankFin
GetPropsBtn,OakEpochFin
AddPropsBtn,WhoEpochFin
Textl,Taste
Clime,Alike
ClimeBtn,AlikeFin
Input,Strap
Field,Again
OneInputField,FurStrapAgain
TwoInputField,BatStrapAgain
Gradient,Scotland
GradientType,ScotlandLace
StartColor,BladeDebut
End,Oft
EndColor,OftDebut
level_start,Brave_Sandy
panel,Spank
display,Flannel
panel_display,Spank_Flannel
unlock,Balsam
fish_unlock,Sale_Balsam
get_tile,Who_Meal
game,Firn
game_init,Firn_Bend
num,Yam
fish_num,Sale_Yam
aquarium,Renowned
aquarium_num,Renowned_Yam
level_start_num,Brave_Sandy_Yam
tile_num,Meal_Yam
unlock_fish_num,Balsam_Sale_Yam
Mask2,Arab2
HandPrefab,MoveYellow
ContentText,PlateauDawn
Arrow,Trend
step,Beer
stepButton,BeerUntold
stepButtonList,BeerUntoldLend
stepTargetList,BeerMarvelLend
stepIndexList,BeerThinkLend
call,Icon
callBack,IconCane
Stars,Major
Sprite,Rugged
star1Sprite,Crew1Rugged
star2Sprite,Crew2Rugged
Sound,Whose
Sound_Button,Whose_Untold
Music,Label
Music_Button,Label_Untold
SoundIcon,WhoseRail
MusicIcon,LabelRail
Continue,Particle
Continue_Button,Particle_Untold
Restart,Pendant
Restart_Button,Pendant_Untold
MusicCloseSprite,LabelOvertRugged
MusicOpenSprite,LabelDumpRugged
SoundCloseSprite,WhoseOvertRugged
SoundOpenSprite,WhoseDumpRugged
Normal,Insult
NormalPrefabPath,InsultYellowKeen
RemovePrefabPath,EasilyYellowKeen
RewardPrefabPath,GrooveYellowKeen
Un,Ax
UnRemovePrefabPath,AxEasilyYellowKeen
Skill,Flair
SkillPrefabPath,FlairYellowKeen
MiniGamePrefabPath,RustDireYellowKeen
Assets,Impair
BubbleAssetsPath,LocustImpairKeen
Ice,Rye
IceBubbleSprite,RyeLocustRugged
GoldSpritePath,LordRuggedKeen
Money,Crack
MoneySpritePath,CrackRuggedKeen
Amazon,Strait
AmazonSpritePath,StraitRuggedKeen
AmazonZSpritePath,StraitZRuggedKeen
Rocket,Insure
RocketSpritePath,InsureRuggedKeen
Laser,Chill
LaserSpritePath,ChillRuggedKeen
Universal,Bacterium
UniversalSpritePath,BacteriumRuggedKeen
BubbleLaserSpritePath,LocustChillRuggedKeen
Doubling,Distance
Orange,Manure
DoublingOrange,DistanceManure
Green,Shore
DoublingGreen,DistanceShore
Purple,Narrow
DoublingPurple,DistanceNarrow
Setting,Flatter
SettingPanel,FlatterRider
Toast,Learn
BubbleGamePanel,LocustDireRider
Home,Prey
HomePanel,PreyRider
Scratch,Connect
Card,Zeal
ScratchCardPanel,ConnectZealRider
LevelCompletePanel,ExtolEmphasisRider
Revival,Laundry
RevivalPanel,LaundryRider
Over,Flop
GameOverPanel,DireFlopRider
RewardPanel,GrooveRider
Newbie,Nebula
NewbiePanel,NebulaRider
TipsPanel,MoveRider
Rate,Deaf
Us,On
RateUsPanel,DeafUsRider
Piggy,Major
Bank,Boss
PiggyBankPanel,PiggyBossRider
Lucky,Lunar
Wheel,Notch
LuckyWheelPanel,LunarNotchRider
Comb,Door
Message,Pangaea
CombMessage,DoorPangaea
Fall,Hiss
Delete,Lichen
FallBubbleDelete,HissLocustLichen
LevelCompleteData,ExtolEmphasisOust
FlyRewardData,WhoGrooveOust
Update,Satire
LevelUpdate,ExtolSatire
Ray,Beg
Point,Wharf
Orientation,Confederate
RayPointOrientation,BegWharfConfederate
Send,Tear
Energy,Jungle
SendAddEnergy,TearWhoJungle
Animation,Formation
SendAddEnergyAnimation,TearWhoJungleFormation
Launch,Innate
SendBubbleLaunch,TearLocustInnate
Cancel,Alkali
Use,Sky
SendCancelUseSkillMessage,TearAlkaliSkyFlairPangaea
SendHandImageDelete,TearMoveNomadLichen
SendHandImageShow,TearMoveNomadNote
SendIsOpenEnergy,TearMeDumpJungle
Lanuch,August
SendLanuchNumberUpdate,TearAugustPointeSatire
SendRevivalAddBubble,TearLaundryWhoLocust
SendNewbieData,TearNebulaOust
SendTipsPanelData,TearMoveRiderOust
Insert,Flower
SendPlayInsertAD,TearTollFlowerAD
SendScoreUpdate,TearProbeSatire
SendSkillIndex,TearFlairThink
SendSkillRay,TearFlairBeg
SendSkillNumberUpdate,TearFlairPointeSatire
SendUseSkillMessage,TearSkyFlairPangaea
Pause,Messy
SendGameIsPause,TearDireMeMessy
SendTaskDataUpdate,TearDimeOustSatire
Down,Corn
SendCountDownTaskTimeUpdate,TearGrassCornDimeTermSatire
Size,Unit
ItemSize,ClanUnit
Interval,Quickest
ItemCount,ClanGrass
Pre,Jet
ItemPre,ClanJet
Parent,Marine
ListItem,LendClan
Left,Hear
Bounds,Rainer
LeftBounds,HearRainer
RightBounds,BoundRainer
custom,Clergy
Slider,Athens
customSlider,ClergyAthens
_customSlider,_ClergyAthens
Items,Plane
CreateItems,SchemePlane
Control,Blister
ItemControl,ClanBlister
create,Lintel
createItems,LintelPlane
_createItems,_LintelPlane
coroutine,Tableland
_coroutine,_Tableland
item,Ford
itemImage,FordNomad
Bg,Dy
BgImage,DyNomad
Stage,Spout
SelectStage,MetricSpout
CloseButton,OvertUntold
Adjust,Purify
Adid,Molt
AdjustAdidText,PurifyMoltDawn
Server,Nearly
ServerIdText,NearlyOnDawn
Act,Sew
Counter,Accrete
ActCounterText,ActAccreteDawn
AdjustTypeText,PurifyLaceDawn
Reset,Asian
ResetActCountButton,AsianSewGrassUntold
AddActCountButton,WhoSewGrassUntold
Last,Boon
LastPlayTimeCounterText,BoonTollTermAccreteDawn
Counter101Text,Accrete101Dawn
Counter102Text,Accrete102Dawn
Counter103Text,Accrete103Dawn
Trial,Tenet
TrialNumText,TenetRedDawn
Rewarded,Credible
Ad,An
PlayRewardedAdButton,TollCredibleAnUntold
Interstitial,Circumscribe
PlayInterstitialAdButton,TollCircumscribeAnUntold
No,Dy
Thanks,Glassy
NoThanksButton,NoGlassyUntold
TrialNumButton,TenetRedUntold
TimeInterstitialText,TermCircumscribeDawn
PauseTimeInterstitialButton,MessyTermCircumscribeUntold
Resume,Regain
ResumeTimeInterstitialButton,RegainTermCircumscribeUntold
Progress,Relation
ProgressImage,RelationNomad
need,Hiss
needLevelNumberText,needExtolPointeDawn
PlayButton,TollUntold
AdButton,AnUntold
GetButton,OakUntold
RewardImage,GrooveNomad
RewardPuzzleImage,GrooveFalconNomad
RewardValue,GrooveQuill
Buy,Log
BuyButton,LogUntold
Canel,Gourd
CanelButton,GourdUntold
Skeleton,Cetacean
fishSkeleton,SaleCetacean
Price,Spore
PriceText,SporeDawn
FishNameText,SpurLobeDawn
PuzzleImage,FalconNomad
PuzzleGroup,FalconModel
P,P
ADGetButton,ADOakUntold
Daily,Fifth
Bouns,Flute
DailyBounsItemList,DailyFluteClanLend
next,Fail
nextButton,FailUntold
FX,FX
Ground,Locust
Light,Major
GroundLight,GroundLight
FX_GroundLight,FX_GroundLight
Star,Rake
FX_Star,FX_Rake
Fireworks,Overwhelm
FireworksRight,OverwhelmBound
FX_FireworksRight,FX_OverwhelmBound
Lift,Coil
