min,Hat
FireworksLift,OverwhelmCoil
FX_FireworksLift,FX_OverwhelmCoil
Fx,So
LevelComplete,ExtolEmphasis
Fx_LevelComplete,So_ExtolEmphasis
StarImage,RakeNomad
Diamonds,Wretched
DiamondsImage,WretchedNomad
Move,Sack
MoveOffset,SackLeader
CashImage,CookNomad
Gem,Sap
GemImage,SapNomad
LevelIcon,ExtolRail
Bar,Yew
TopBarIcon,BurYewRail
Flash,Plumb
ADButton,ADUntold
Next,Hale
NextLevel,HaleExtol
ADText,ADDawn
CashText,CookDawn
Slot,Boon
SlotBG,SlotBG
CashNumberText,CookPointeDawn
GoldNumberText,LordPointeDawn
AmazonNumberText,StraitPointeDawn
AmazonImage,StraitNomad
StarBoxText,RakeSumDawn
LevelNumberText,ExtolPointeDawn
Undo,Jolt
UndoButton,JoltUntold
Hint,Volt
HintButton,VoltUntold
Shuffle,Roadbed
ShuffleButton,RoadbedUntold
PauseButton,MessyUntold
BankSliderImage,BossAthensNomad
BankButton,BossUntold
Full,Shin
FullImage,ShinNomad
FX_Ground,FX_Locust
Base,Kick
BaseCash,KickCook
TopBar,BurYew
Botton,Encode
BottonBar,EncodeYew
Auto,Limb
AutoButton,LimbUntold
StarBoxButton,RakeSumUntold
GoldButton,LordUntold
AmazonButton,StraitUntold
PuzzleButton,FalconUntold
PuzzleIcon,FalconRail
flyManager,BisMedical
oldtop,Embryo
oldbottom,Scientist
newtop,Victim
newbottom,Infertile
newUndoButton,PpmJoltUntold
newHintButton,PpmVoltUntold
newShuffleButton,PpmRoadbedUntold
newPauseButton,PpmMessyUntold
newLevelNumberText,PpmExtolPointeDawn
newGoldNumberText,PpmLordPointeDawn
newGoldImage,PpmLordNomad
Ani,Act
GameGoldAni,DireLordAct
bank,Foot
bankType,FootLace
canUseSkill,SewSkyFlair
Icons,Depth
PuzzleIcons,FalconDepth
PuzzleIconIndex,FalconRailThink
StartPanel,BladeRider
newbg,Error
LevelIconList,ExtolRailLend
UnlockProgress,CementRelation
PlayButtonText,TollUntoldDawn
UnlockButtonText,CementUntoldDawn
UnlockText,CementDawn
LevelText,ExtolDawn
FishBubbleImage,SpurLocustNomad
FishImage,SpurNomad
UnlockFish,CementSpur
Fx_UnlockFish,So_CementSpur
lock,Holy
lockImage,HolyNomad
Pos,Icy
EndPos,OftIcy
Lock,Lash
levelIconLock,BraveRailLash
levelIconUnlock,BraveRailCement
close,Gland
closeButton,GlandUntold
expNum,OatRed
expNum1,OatRed1
expNum2,OatRed2
levelNum,BraveRed
levelNum1,BraveRed1
levelNum2,BraveRed2
nextUnlockFishIndex,FailCementSpurThink
newImage,PpmNomad
slider,Tavern
sliderImage,TavernNomad
progress,Immature
progressText,ImmatureDawn
lightSprite,PatchRugged
black,Flora
blackSprite,FloraRugged
buttonList,IndeedLend
content,Cottage
ad,To
ad_button,ad_Indeed
Home_Button,Prey_Untold
CashBase,CookKick
GoldBase,LordKick
ExpBase,DayKick
StarExpBase,RakeDayKick
PuzzleBase,FalconKick
ShellBase,RumorKick
FullMask,ShinArab
BottomMask,AlwaysArab
TopMask,BurArab
PanelShowList,RiderNoteLend
RewardItem,GrooveClan
List_RewardItem,Lend_GrooveClan
Receive,Agitate
ReceiveButton,AgitateUntold
ADImage,ADNomad
rewardData,ExpertOust
_rewardData,_ExpertOust
play,Feat
Video,Tenon
playRewardVideo,FeatGrooveTenon
flytrans,Threaten
Set,Dog
Dealy,Relic
CardSetDealy,ZealSetRelic
adButton,ToUntold
value,Depth
valueList,valueLend
skill,Scowl
icon,Meal
skill_icon,Scowl_icon
undo,Doll
undo_sprite,Doll_Ashore
hint,Auto
hint_sprite,Auto_Ashore
shuffle,Overrun
shuffle_sprite,Overrun_Ashore
text,Mood
undo_text,Doll_Mood
hint_text,Auto_Mood
shuffle_text,Overrun_Mood
Init,Tour
InitGroup,TourModel
template,Intrigue
Multi,Dutch
Object,Basalt
templateMultiObject,IntrigueDutchBasalt
itemWidth,FordDrama
StarBox,RakeSum
StarBoxOpen,RakeSumDump
Fx_StarBoxOpen,So_RakeSumDump
EndTF,OftTF
startX,SandyX
startY,SandyY
GetRewardBtn,OakGrooveFin
CardList,ZealLend
GoldSprite,LordRugged
UndoSprite,JoltRugged
HintSprite,VoltRugged
RefreshSprite,MeetingRugged
Scale,Modem
BtnScaleOffset,FinModemLeader
fishSkeletonPrefab,SaleCetaceanYellow
rewardCash,ExpertCook
rewardGold,ExpertLord
rewardAmazon,ExpertStrait
rewardSkillName,ExpertFlairLobe
rewardFishIndex,ExpertSpurThink
TipsBG,MoveBG
Fire,Five
Work,Disc
FireWorkLift,FiveDiscCoil
Fx_FireWorkLift,So_FiveDiscCoil
FireWorkRight,FiveDiscBound
Fx_FireWorkRight,So_FiveDiscBound
Fx_Star,So_Rake
Transitions,Concentrate
BubbleTransitions,LocustConcentrate
Fx_BubbleTransitions,So_LocustConcentrate
FishTank,SpurFold
GetBtn,OakFin
TileText,WordDawn
TankIcon,FoldRail
fishNameText,SaleLobeDawn
index,Boost
scroll,Salary
View,Plan
scrollView,SalaryPlan
topBar,EggYew
bottomBar,InfluxYew
NextUnlock,HaleCement
LockText,LashDawn
Scroll,Deadly
ScrollView,DeadlyPlan
FishShopItem,SpurPoemClan
FishShowOffset,SpurNoteLeader
fishShopItemList,SalePoemClanLend
gameData,FirnOust
Banner,Watery
BannerImage,WateryNomad
LockMask,LashArab
NameText,LobeDawn
Capacity,Strategy
CapacityText,StrategyDawn
selectImage,CooperNomad
selectSprite,CooperRugged
normal,Breeze
normalSprite,BreezeRugged
FishTankItemPrefab,SpurFoldClanYellow
fishTankItemList,SaleFoldClanLend
contentLayout,CottageSyntax
FlyButton,WhoUntold
CashValue,CookQuill
Via,Lay
_Via1,_Lay1
_Via2,_Lay2
cashNum,SlamRed
_cashNum,_SlamRed
RewardText,GrooveDawn
Instance,Datebase
To,Me
tileSelectMoveTo,MealMetricSackTo
InitFish,TourSpur
initFishReward,BendSpurGroove
Switch,Absorb
SwitchFishTank,AbsorbSpurFold
AddFish,WhoSpur
drop,Wold
dropFish,WoldSpur
ShowFish,NoteSpur
Position,Properly
GetInitPosition,OakTourProperly
Make,Fame
FishMakeReward,SpurFameGroove
GetMission,OakAnxious
set,Bus
Hide,Rare
setBubbleHide,BusLocustRare
setBubbleShow,BusLocustNote
FishRewardFlash,SpurGroovePlumb
collisionBubble,CharacterLocust
rotate,Borrow
Action,Saline
rotateAction,BorrowSaline
check,Repel
Return,Radial
checkReturnBack,RepelRadialCane
setMission,BusAnxious
createReward,LintelGroove
levelScoreInit,BraveProbeTour
Calc,Hero
levelScoreCalc,BraveProbeHero
load,Dung
Json,Fast
loadLevelJson,DungExtolFast
Diff,Host
getDiffLayer,WhoHostLeave
createLevelTile,LintelExtolWord
ShowTileAnimation,NoteWordFormation
HideTileAnimation,RareWordFormation
getTileImage,WhoWordNomad
Figure,Ribbon
getFigureNum,WhoRibbonRed
setImageGroup,BusNomadModel
skillRefreshImage,ScowlMeetingNomad
undoSkillRefresh,DollFlairMeeting
selectTileRefresh,CooperWordMeeting
initLevel,BendExtol
Step,Tale
newUserStep,PpmExamTale
New,Cap
getNewUserTile,WhoCapExamWord
getCanAuto,WhoJawLimb
levelInit,BraveTour
selectTile,CooperWord
Same,Knit
removeSameTile,ClutchKnitWord
levelComplete,BraveEmphasis
RefreshSelectGroup,MeetingMetricModel
checkSame,RepelKnit
UndoSkillAction,JoltFlairSaline
HintSkillAction,VoltFlairSaline
ShuffleSkillAction,RoadbedFlairSaline
Match,Lodge
AutoMatch,LimbLodge
AutoSelect,LimbMetric
Revive,Cement
ReviveSkillAction,ReviveFlairSaline
checkNewUser,RepelCapExam
checkNewUserCanSelect,RepelCapExamJawMetric
setLayer,BusLeave
change,Spring
State,Debut
changeState,SpringState
setTileImage,BusWordNomad
tileMoveTo,MealSackMe
refresh,Extract
refreshFullCount,ExtractShinGrass
GetInstance,OakDatebase
createLayer,LintelLeave
addLayer,OwnLeave
removeLayer,ClutchLeave
Alpha,Biter
changeEmptyAlpha,SpringFifthBiter
Texture,Without
TRUE,Duck
getTextureTrueSize,WhoWithoutDuckUnit
save,Sake
saveLevelJson,SakeExtolFast
From,Lobe
ListFromJson,LendFromFast
ToList,MeLend
OpenIEFly,DumpIEWho
initFly,BendWho
OpenFlyBubble,DumpWhoLocust
DeleteFlyItem,LichenWhoClan
CreateFlyItem,SchemeWhoClan
gameInit,FirnTour
levelStart,BraveBlade
reset,Large
resetBigRewardTime,LargeGapGrooveTerm
stopBigRewardTime,RailGapGrooveTerm
SetGameFinish,DogDireCrouch
GetGameFinish,OakDireCrouch
adLevelFinish,ToExtolCrouch
levelFinish,BraveCrouch
All,His
gamePauseMaskAll,FirnMessyArabHis
canel,Chafe
canelGamePauseMaskAll,ChafeDireMessyArabHis
getCashMulti,WhoCookDutch
getGoldMulti,WhoLordDutch
getAmazonMulti,WhoStraitDutch
addGold,OwnLord
sub,Rob
subGold,RobLord
getGold,WhoLord
addCash,OwnCook
subCash,RobCook
getCash,WhoCook
addAmazon,OwnStrait
subAmazon,RobStrait
getAmazon,WhoStrait
Pass,Love
getLevelPassCash,WhoExtolLoveCook
addExp,OwnDay
getExp,WhoDay
getShowLevelUpProgress,WhoNoteExtolIfRelation
getTrueLevelUpProgress,WhoDuckExtolIfRelation
getUserLevel,WhoExamExtol
getFishType,WhoSpurLace
getShopFishPrice,WhoPoemSpurSpore
buy,Few
buyFish,FewSpur
getNextUnlockFishData,WhoHaleCementSpurOust
Have,Mess
getHaveFishCount,WhoMessSpurGrass
Now,Gem
getNowTankHaveFishCount,WhoGemFoldMessSpurGrass
Drop,Idea
StarBoxDropFish,RakeSumIdeaSpur
Wait,Cent
DropFinishWaitTime,IdeaCrouchCentTerm
getLevelNeedExp,WhoExtolHerbDay
getFishTankIsUnlock,WhoSpurFoldMeCement
getFishTankNeedUnlock,WhoSpurFoldHerbCement
unlockTankFish,BalsamFoldSpur
getStarBoxNeedExp,WhoRakeSumHerbDay
getStartBoxNowData,WhoBladeSumGemOust
getStarBoxExp,WhoRakeSumDay
AddStarBoxExp,WhosRakeSumDay
AddStarBoxLevel,WhoRakeSumExtol
AddSkillCount,WhoFlairGrass
Sub,Eke
SubSkillCount,EkeFlairGrass
getSkillCount,WhoFlairGrass
DailyBounsGetIndex,FifthFluteOakThink
DailyBonusGetReward,FifthSillyOakGroove
AddFishShellData,WhoSpurRumorOust
AddStar,WhoRake
GetStarNum,OakRakeRed
ResetStarNum,AsianRakeRed
addBigRewardTime,OwnGapGrooveTerm
OpenLevelCompletePanel,DumpExtolEmphasisRider
Cache,Cubic
AddMoneyToCache,WhoCrackMeCubic
AddScore,WhoProbe
World,Mercy
WorldToCanvasPos,MercyMeVirtueIcy
ClaimADBtnClick,WeighADFinSpeed
CloseBtnClick,OvertFinSpeed
SetTargetImage,DogMarvelNomad
playAction,FeatSaline
ShowImage,NoteNomad
Hiding,Parcel
HidingImage,ParcelNomad
HideImage,RareNomad
SwitchStateWithdraw,AbsorbDebutPortrait
SwitchStateComplete,AbsorbDebutEmphasis
SwitchStateNormal,AbsorbDebutInsult
Con,Off
Trol,Mask
ConTrolTask,OffMaskDime
RefreshInfo,MeetingGate
Clain,Incur
ClainBtnClick,IncurFinSpeed
Schdule,Fateful
RefreshSchdule,MeetingFateful
InitRobloxShopData,TourForestPoemOust
Characters,Foreshadow
RefreshCharacters,MeetingForeshadow
Structure,Innocence
InitDataStructure,TourOustInnocence
SetCountryInfo,DogMigrantGate
Language,Offshore
GetLanguage,OakOffshore
RefreshCountryInfo,MeetingMigrantGate
By,Me
GetIconPathByID,OakRailKeenByID
GetSpriteByID,OakRuggedMeID
Exchange,Humorous
Consume,Attract
GetExchangeConsumeValueByID,OakHumorousAttractQuillMeID
InitCCurrenct,TourCBehavior
Currency,Shoshone
MinCurrency,FirShoshone
testGetValue,PairOakQuill
Addschedule,Refrigerate
GetRobloxReward,OakForestGroove
GetRobloxTask,OakForestDime
SetTaskValue,DogDimeQuill
GetTaskValue,OakDimeQuill
GetTaskShowValue,OakDimeNoteQuill
Fill,Tree
Amount,Desert
GetTaskShowFillAmount,OakDimeNoteTreeDesert
String,Critic
GetShopStringValue,OakPoemCriticQuill
Float,Canoe
GetShopFloatValue,OakPoemFloatQuill
GetCharacterStringValue,OakArbitraryCriticQuill
GetCharacterFloatValue,OakArbitraryCanoeQuill
GetPropsStringValue,OakEpochCriticQuill
GetPropsFloatValue,OakEpochCanoeQuill
GetValue,OakQuill
Shopschedule,Characterize
GetShopschedule,OakCharacterize
Description,Imaginative
GetShopDescription,OakPoemImaginative
GetRobloxShopSchedule,OakForestPoemPacifier
GetCharacterReward,OakArbitraryGroove
Characterschedule,Electrocardiogram
GetCharacterschedule,OakElectrocardiogram
Once,Note
Sum,Elk
GetOnceCharactersSum,OakOnceForeshadowElk
Weight,Boston
GetCharactersWeight,OakForeshadowBoston
GetPropsReward,OakEpochGroove
Propsschedule,Consideration
GetPropsschedule,OakConsideration
GetOncePropsSum,OakNoteEpochElk
GetPropsWeight,OakEpochBoston
GetAddValue,OakWhoQuill
InitCurrenct,TourBehavior
Creat,Flout
Guid,Cany
CreatGuid,FloutCany
Refreshreward,Oceanographic
RefreshCharacter,MeetingArbitrary
RefreshProps,MeetingEpoch
CreatReward,FloutGroove
CreatCharacterReward,FloutArbitraryGroove
RefreshCharacterReward,MeetingArbitraryGroove
CreatPropsReward,FloutEpochGroove
BackBtnClick,CaneFinSpeed
RuleBtnClick,WeldFinSpeed
RewardBtnClick,GrooveFinSpeed
CharacterBtnClick,ArbitraryFinSpeed
PropsBtnClick,EpochFinSpeed
GuideBtnClick,PivotFinSpeed
RefreshGame,MeetingDire
ShowWithdrawalPanel,NoteIncinerateRider
ShowSuccessPanel,NoteClusterRider
ShowTaskPanel,NoteDimeRider
SetRobloxRewardWithdraw,DogForestGroovePortrait
SetRobloxRewardComplete,DogForestGrooveEmphasis
Weidget,Trigger
GetRobloxRewardWeidget,OakForestGrooveTrigger
Effect,Memory
TipEffect,TugMemory
Pop,Six
PopUpHide,SixIfRare
PopUpShow,SixIfNote
Lick,Gold
ClaimBtnCLick,WeighFinCGold
RefreshClaimStage,MeetingWeighSpout
SelectItem,MetricClan
deleteBtnClick,BelongFinSpeed
GetChildBtnClick,OakPlankFinSpeed
AddChildBtnCLick,WhoPlankFinCGold
GetPropsBtnClick,OakEpochFinSpeed
AddPropsBtnClick,WhoEpochFinSpeed
ClimeBtnClick,AlikeFinSpeed
ShowMask,NoteArab
HideMask,RareArab
Trigger,Amnesia
Event,Stony
TriggerEvent,AmnesiaStony
Check,Spear
Condition,Overnight
CheckCondition,SpearOvernight
ShowStep,NoteTale
setTargetWaitTime,BusMarvelCentTerm
finishNewUserStep,ImpendCapExamTale
showMaskHandContent,BarnArabMovePlateau
callBackAction,IconCaneSaline
Find,Boom
FindButton,BoomUntold
TileNewUserGuide,WordCapExamPivot
TileNewUserGuideFinish,WordCapExamPivotCrouch
getTriggerWithID,WhoAmnesiaLampID
getIDListWithTrigger,WhoIDLendLampAmnesia
Static,Crisis
getIDListWithTriggerStatic,WhoIDLendLampAmnesiaCrisis
lightStart,PatchBlade
closePanel,GlandRider
CreatItems,FloutPlane
InstancePre,DatebaseJet
ControlItemStage,BlisterClanSpout
Center,Follow
ItemCenter,ClanFollow
Slide,Label
Out,Raw
Of,So
Dealwith,Dislodge
OutOfBoundsDealwith,OutOfRainerDislodge
Quick,Ingot
Sort,Bend
QuickSort,IngotSort
Postion,Crudely
ItemPostionX,ClanCrudelyX
Automatic,Sedentary
AutomaticCenter,SedentaryFollow
Aime,Earn
CenterAime,FollowEarn
SetIndex,DogThink
ShowCounterText,NoteAccreteDawn
ShowPauseTimeInterstitial,NoteMessyTermCircumscribe
addReward,OwnGroove
PuzzleAnimation,FalconFormation
Initialization,Specialization
Bool,Plus
BoolDailyReward,PlusFifthGroove
GetReward,OakGroove
waitTimeCanelMask,OralTermGourdArab
initialization,Rehabilitation
isNewUser,NoCapExam
ReturnHomePanel,RadialPreyRider
ADReturnHomePanel,ADRadialPreyRider
Callback,Agrarian
ADCallback,ADAgrarian
getSlotMultiIndex,WhoBoonDutchThink
LevelCompleteAniInitialization,ExtolEmphasisActSpecialization
Colmplete,Statistic
LevelColmpleteAni,ExtolStatisticAct
For,Wax
Moment,Shrink
WaitForMoment,CentWaxShrink
TestLevelColmpleteAni,RealExtolStatisticAct
goldAddAnimation,BarnWhoFormation
BtnShow,FinNote
TopBarPlay,BurYewToll
StarImageShow,RakeNomadNote
GoldValue,LordQuill
WaitForMomentValue,CentWaxShrinkQuill
LevelReward,ExtolGroove
LevelGoldMove,ExtolLordSack
skillCanUseWaitTime,ScowlJawSkyCentTerm
refreshSkillCount,ExtractFlairGrass
cashAddAnimation,SlamWhoFormation
amazonAddAnimation,RevereWhoFormation
cashTileAnimation,SlamWordFormation
changeStarBoxNum,SpringRakeSumRed
LevelUnlockShow,ExtolCementNote
LevelUnlock,ExtolCement
Under,Excel
FishToUnderBar,SpurMeExcelYew
rate,Sled
rateAction,SledSaline
open,Pour
Email,Crack
openEmail,PourEmail
setStar,BusRake
Pin,Roe
Market,Pocket
openAPPinMarket,PourAPRoePocket
OpenNextButton,DumpHaleUntold
Active,Result
CloseRewardActive,OvertGrooveResult
RewardPanelShowAni,GrooveRiderNoteAct
playSlot,FeatBoon
RewardPanelMove,GrooveRiderSack
adButtonAction,ToUntoldSaline
CardGroup,ZealModel
CardHint,ZealVolt
setdelay,Windmill
CardShow,ZealNote
initMulti,BendDutch
slot,Flop
setBoxReward,BusSumGroove
OpenBox,DumpSum
showTips,BarnMove
UnlockFishTank,CementSpurFold
FishTankTransitions,SpurFoldConcentrate
shop,Meal
shopInit,shopTour
FlyPlay,WhoToll
FlyPause,WhoMessy
Kill,Beak
FlyKill,WhoBeak
Gun,Spy
Tune,Tact
Reason,Afraid
GunTuneReason,SpyTactAfraid
LeftFly,HearWho
Rigth,Thank
RigthFly,ThankWho
Loop,Duty
LoopFly,DutyWho
Destroy,Cartoon
DestroyFlyItem,CartoonWhoClan
SetRewardData,DogGrooveOust
Dotween,Painter
DotweenManager,PainterMedical
FishLayerData,SpurLeaveOust
FishData,SpurOust
FishManager,SpurMedical
FishMove,SpurSack
Physic,Radial
RewardBubblePhysic,GrooveLocustPhysic
RewardBubbleWallLayout,GrooveLocustViceSyntax
LevelLayout,ExtolSyntax
LevelDDManager,ExtolDDMedical
TileAnimationData,WordFormationOust
Load,Reel
LevelLoadCreate,ExtolReelScheme
LevelPlay,ExtolToll
TileItem,WordClan
